filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00045.wav,0.3968263864517212,2835.172387481844,2597.967555923754,5541.6595458984375,0.1395534939236111,-79.43711853027344,69.35176086425781,-21.841447830200195,10.424187660217285,1.2957684993743896,-1.0453627109527588,-0.5898720026016235,-0.5490420460700989,-2.4365463256835938,5.690774440765381,-2.7614688873291016,4.02229118347168,0.6379921436309814,-1.76680326461792,-1.9477980136871338,-6.299834251403809,-0.4376427233219147,-1.9827468395233154,-4.025765419006348,0.39357292652130127,country
country.00087.wav,0.31552302837371826,1424.7614615700445,1693.2449418905908,2772.050984700521,0.06171106409143518,-232.3404998779297,131.12318420410156,-10.761919021606445,23.199417114257812,-11.267228126525879,10.524164199829102,-12.972143173217773,3.037437915802002,-12.26164436340332,1.1988601684570312,-15.032591819763184,-3.996866226196289,-14.987975120544434,-5.4889140129089355,-5.695513725280762,0.04742174595594406,-12.808269500732422,-6.34896183013916,-5.349887371063232,-14.523317337036133,country
country.00035.wav,0.3998592495918274,2137.6986001033615,2475.2763380854803,4230.0282796223955,0.0970119900173611,-112.61495971679688,108.42718505859375,-6.943509578704834,13.366618156433105,15.834626197814941,-9.995267868041992,8.279772758483887,2.549974203109741,-15.436799049377441,12.497570037841797,-0.8789339661598206,-0.6415638327598572,2.355910062789917,-1.789635181427002,-6.34315299987793,1.799007534980774,-6.757216930389404,-8.709717750549316,-3.910775661468506,-1.9795821905136108,country
country.00047.wav,0.33459964394569397,1725.577519153206,1826.7809713641516,3363.8651529947915,0.09102602358217593,-177.07130432128906,122.88601684570312,-29.878982543945312,34.905372619628906,-3.091848850250244,3.4321420192718506,4.513723850250244,-8.440664291381836,-1.3669049739837646,-1.9259058237075806,-11.448832511901855,2.345555543899536,-8.291481018066406,1.4727139472961426,-7.027241230010986,-8.055416107177734,-7.127353191375732,-12.835343360900879,-4.99907112121582,-0.5038048624992371,country
country.00051.wav,0.23458419740200043,1631.9811527120216,1970.8040569470377,3439.92919921875,0.05478244357638889,-192.26817321777344,116.96175384521484,-13.834782600402832,48.213687896728516,-8.406574249267578,12.106034278869629,-21.988435745239258,18.42784309387207,-26.35914421081543,8.782917022705078,-18.576053619384766,0.927230715751648,-4.514642238616943,-6.414419174194336,-14.885698318481445,-3.966268301010132,-15.297462463378906,0.9765725135803223,-12.255341529846191,-9.502606391906738,country
country.00014.wav,0.3891797363758087,3247.8465541373503,3137.487891167633,7128.6865234375,0.1497124565972222,-121.56768798828125,66.24655151367188,19.656131744384766,12.585416793823242,13.741044044494629,12.590144157409668,6.610720634460449,-1.5200291872024536,3.0486068725585938,0.3952847123146057,-2.593069553375244,1.2012560367584229,-5.107236385345459,-2.3812520503997803,-3.8117551803588867,-1.4782392978668213,0.6426394581794739,0.5188480019569397,-4.921758651733398,-6.178617000579834,country
country.00037.wav,0.3444359302520752,2130.9242129615104,2511.828889325852,4319.3511962890625,0.08150227864583333,-183.05694580078125,103.20376586914062,-1.128548264503479,24.20329475402832,29.443126678466797,-5.813908100128174,-6.388983726501465,-1.123457670211792,-2.868730306625366,4.391442775726318,-7.95529842376709,-6.195745944976807,2.456789016723633,-5.061453342437744,-4.676624298095703,-5.678406715393066,-3.9704177379608154,-8.752042770385742,-3.8847763538360596,-2.0815916061401367,country
country.00068.wav,0.3965907096862793,1186.2006008841329,1521.171565130322,2483.745320638021,0.049013491030092594,-239.8746795654297,156.9947967529297,-22.186962127685547,41.89032745361328,-5.8202595710754395,19.901432037353516,0.5147238969802856,17.66446876525879,3.4040162563323975,5.697036266326904,-5.937534809112549,6.617809772491455,-5.28739595413208,-4.298949241638184,-6.183244705200195,-3.1258418560028076,-7.501383304595947,-4.005128860473633,-4.51317834854126,-6.141351699829102,country
country.00073.wav,0.37939155101776123,1457.8312315842577,1792.5759945384698,3180.2347819010415,0.057741518373842594,-194.50242614746094,134.705078125,-16.85781478881836,49.32376480102539,1.2089027166366577,22.574691772460938,-12.576579093933105,6.951227188110352,-17.279584884643555,4.727634429931641,-18.86400604248047,4.35427188873291,-11.190569877624512,1.7107137441635132,-7.126447677612305,-5.990481376647949,-11.3995361328125,-5.696417808532715,-7.978509902954102,-11.620201110839844,country
country.00020.wav,0.38640913367271423,2489.426284762298,2523.7784309833623,5284.806315104167,0.08875641999421297,-179.15159606933594,70.95369720458984,27.950122833251953,49.49184036254883,6.364263534545898,22.702817916870117,-5.142436504364014,8.280339241027832,-9.192134857177734,2.006728172302246,0.5561769008636475,4.133103847503662,-2.4238178730010986,-2.2716689109802246,-0.282257080078125,-2.2399709224700928,-7.374344348907471,-3.620945930480957,-4.869504451751709,-4.263716697692871,country
country.00053.wav,0.36467134952545166,2229.9651110247955,2328.748399809275,5003.778076171875,0.09590657552083333,-103.15237426757812,100.7908706665039,-10.336997032165527,53.32871627807617,-13.861927032470703,24.325279235839844,-19.835132598876953,19.422653198242188,-17.98363494873047,12.113832473754883,-16.849184036254883,8.733562469482422,-16.188949584960938,4.970729351043701,-10.048233985900879,3.907776355743408,-7.631441593170166,5.802855491638184,-4.087750434875488,-2.439164400100708,country
country.00072.wav,0.3815630078315735,1816.3180696697473,1950.6067610404161,3907.2296142578125,0.08912037037037036,-131.9982147216797,124.87196350097656,-20.41103744506836,39.173404693603516,-24.433349609375,17.604415893554688,-2.0244553089141846,15.955986976623535,-19.583316802978516,13.9532470703125,-12.459714889526367,5.99916410446167,-9.995593070983887,1.0493180751800537,-7.084400653839111,0.33409467339515686,-5.534384250640869,2.1672067642211914,-4.502834796905518,-2.9904239177703857,country
country.00026.wav,0.3601686358451843,1140.7827861668618,1606.6085856144857,2243.1915283203125,0.0509033203125,-197.1815643310547,164.34921264648438,-4.661263942718506,26.032203674316406,14.367804527282715,9.67831802368164,0.8930504322052002,2.704085350036621,-4.858837127685547,-1.2851186990737915,-6.100467205047607,1.4431997537612915,3.054464817047119,-3.7275516986846924,1.006056308746338,4.11944055557251,-1.7089121341705322,0.47170060873031616,2.958608627319336,-1.927019715309143,country
country.00010.wav,0.3184222877025604,1892.5502714843055,2089.070491797277,3819.7509765625,0.0848705150462963,-186.1790008544922,110.43219757080078,-9.140195846557617,37.07544708251953,-8.4586763381958,-6.2613525390625,2.252652406692505,2.3444840908050537,-7.593104839324951,-4.464206695556641,-6.335161209106445,-2.4705090522766113,-0.4658845365047455,-8.346134185791016,-0.6760013103485107,-4.311068534851074,-6.674093723297119,-0.12774913012981415,0.13064861297607422,-0.45280343294143677,country
country.00096.wav,0.29656288027763367,1764.2118650250015,1953.252031618153,3648.7813313802085,0.09403483072916667,-91.10615539550781,114.95521545410156,-25.80524444580078,52.389892578125,3.8670146465301514,29.11940574645996,-1.2774064540863037,24.92431640625,-11.373279571533203,17.659393310546875,-8.48989486694336,13.868718147277832,-11.62187385559082,-0.5677711963653564,-7.560269832611084,8.537250518798828,-1.5734224319458008,8.812163352966309,5.352933883666992,2.7323482036590576,country
country.00028.wav,0.32572582364082336,1411.0375446305186,1848.5932585717683,2757.3465983072915,0.05813259548611111,-189.80479431152344,136.54666137695312,-10.841383934020996,32.73154830932617,9.669899940490723,1.0296794176101685,0.09351235628128052,-5.295629501342773,1.2682372331619263,3.641977310180664,-7.270090103149414,-5.21185827255249,0.21710479259490967,-11.320377349853516,-4.079296588897705,-0.8393632173538208,-7.386446475982666,4.977933406829834,6.971909523010254,-3.879020929336548,country
country.00024.wav,0.2929548919200897,1961.5564668412471,1979.64378378944,3685.8662923177085,0.0948486328125,-190.0417022705078,98.00786590576172,-5.244079113006592,43.42477035522461,-10.367779731750488,2.371866226196289,-5.78632926940918,2.8612101078033447,-9.67524528503418,-1.8320114612579346,-7.789948463439941,7.851064205169678,-8.04216480255127,-8.993120193481445,-2.6272904872894287,-10.637434005737305,-7.321864604949951,-3.8668315410614014,-9.722199440002441,-0.07031560689210892,country
country.00061.wav,0.290785014629364,1496.389989682691,1981.9408610016237,3409.972127278646,0.04862919560185185,-195.10162353515625,127.06281280517578,8.167634963989258,50.07559585571289,-6.1298065185546875,20.169130325317383,-15.065083503723145,18.313249588012695,-13.653788566589355,9.655969619750977,-4.523981094360352,9.979105949401855,-6.285602569580078,3.0056729316711426,-8.360698699951172,0.9037848711013794,-11.856910705566406,5.066646099090576,-4.290683746337891,-8.521223068237305,country
country.00038.wav,0.3689805269241333,2665.6520566377912,2856.3276454496554,5961.7563883463545,0.10023102936921297,-147.2701416015625,78.1576156616211,10.904674530029297,21.075105667114258,8.430157661437988,6.587619304656982,3.355494260787964,7.053592681884766,-6.237443923950195,5.493896484375,11.050281524658203,-0.5315037369728088,-0.3934379816055298,0.09294142574071884,-2.231058359146118,-1.1858874559402466,-6.82335090637207,-6.460629940032959,-8.987868309020996,-6.485227584838867,country
country.00042.wav,0.39349186420440674,2441.592326297744,2799.647966881498,5566.532389322917,0.08197247540509259,-106.24095153808594,83.03034210205078,15.396077156066895,33.383968353271484,17.546710968017578,6.7957916259765625,-1.718117356300354,-4.3963165283203125,-2.4985132217407227,0.7169502973556519,-8.326326370239258,3.6958606243133545,2.075688600540161,-10.616473197937012,-5.633135795593262,-4.734531879425049,-10.571474075317383,-2.444131374359131,-8.574278831481934,-7.155202865600586,country
country.00052.wav,0.3307606279850006,1047.8530693635616,1645.0355174449937,2325.885009765625,0.028101038049768517,-278.1962585449219,138.9201202392578,5.907781600952148,53.011871337890625,3.084306478500366,15.162824630737305,2.973454713821411,18.90044593811035,-10.612401962280273,10.249170303344727,-4.125229835510254,7.507711887359619,3.6581342220306396,3.044966459274292,-0.11196103692054749,5.035171031951904,-5.393548488616943,-0.36874091625213623,-0.16898858547210693,-4.058249473571777,country
country.00044.wav,0.3481360077857971,1558.233724588597,2251.847620650549,2897.0133463541665,0.052519621672453706,-193.35507202148438,132.3700408935547,-0.23708021640777588,9.747648239135742,22.721548080444336,-8.484139442443848,8.11382007598877,-3.2063052654266357,-7.189675807952881,-3.7134997844696045,-0.2765163779258728,-1.8653455972671509,1.5865122079849243,0.3135124742984772,-9.503579139709473,-2.144853353500366,-11.556540489196777,-8.681499481201172,2.8709654808044434,-6.81550407409668,country
country.00041.wav,0.4157041311264038,2879.129972904551,2948.0624796344414,6225.986735026042,0.12213586877893519,-94.5494613647461,72.20379638671875,15.853431701660156,37.46275329589844,19.191450119018555,-4.623847007751465,13.008256912231445,3.9289960861206055,-7.276546001434326,5.887857437133789,-0.45963722467422485,-2.629781723022461,2.1393933296203613,-2.319962978363037,-3.682325601577759,2.595301866531372,-2.3126983642578125,-4.546181678771973,-0.03990660607814789,-7.208090782165527,country
country.00031.wav,0.2792711555957794,1946.790323279997,2112.630706059306,3993.761189778646,0.08389847366898148,-148.05120849609375,112.14903259277344,-21.928693771362305,33.079986572265625,4.022211074829102,-2.7744739055633545,1.547083854675293,-4.530627250671387,-2.931993007659912,8.783648490905762,-3.7728562355041504,3.2190206050872803,1.2810148000717163,-1.0944195985794067,3.24086332321167,-3.035236120223999,-4.428004741668701,0.42000827193260193,1.366007685661316,-2.6362740993499756,country
country.00002.wav,0.28719866275787354,2557.7147910495696,2739.056464646103,5591.455078125,0.09644911024305555,-120.67430114746094,75.61126708984375,13.483171463012695,31.852516174316406,17.39258575439453,12.06776237487793,6.871836185455322,8.620990753173828,-5.058162212371826,6.510151386260986,-7.735182762145996,-0.011530204676091671,-11.129511833190918,0.42481938004493713,-0.21752089262008667,-0.4994686245918274,-5.18510627746582,3.272440195083618,-7.463604927062988,0.10749117285013199,country
country.00019.wav,0.29194051027297974,1062.3124591732305,1402.06667646016,1973.27880859375,0.048970540364583336,-268.5452880859375,169.73741149902344,-24.18624496459961,23.015090942382812,19.83066177368164,-0.1599680632352829,-0.3295273184776306,-3.040696382522583,-8.006965637207031,0.050961390137672424,-4.785868167877197,-3.045990228652954,-3.411245822906494,-8.028903007507324,-1.7408232688903809,-1.9533140659332275,-12.903054237365723,-5.75423526763916,3.716886281967163,-1.6890541315078735,country
country.00057.wav,0.29831331968307495,1680.4660025082626,1862.6003884868778,3519.5821126302085,0.0713161892361111,-187.4029998779297,123.42428588867188,-18.236692428588867,37.823150634765625,-11.257430076599121,12.002374649047852,-7.747579097747803,-0.8236499428749084,-21.62623405456543,5.237490177154541,-22.080598831176758,5.459214210510254,-14.129231452941895,-5.080455303192139,-9.077986717224121,-1.2732994556427002,-11.509469032287598,-9.671154022216797,-8.027876853942871,-2.0429093837738037,country
country.00000.wav,0.3567543625831604,2890.6117632533883,3055.464257657137,6791.033935546875,0.07769775390625,-52.49558639526367,65.61891174316406,19.82373046875,31.50493621826172,13.692463874816895,0.09614845365285873,6.129363536834717,3.72312331199646,-0.5131245255470276,7.41724967956543,-1.6209349632263184,2.556709051132202,-4.287606716156006,6.154047012329102,-1.8856581449508667,-2.1171703338623047,-1.3301267623901367,2.2657883167266846,-3.4798827171325684,-0.1869591623544693,country
country.00050.wav,0.45022451877593994,1639.9176024161816,1915.4703794921863,3515.7440185546875,0.07907669632523148,-178.6247100830078,128.66880798339844,-14.331830978393555,51.38606643676758,-9.991270065307617,29.705331802368164,-10.964073181152344,19.987491607666016,-6.072319984436035,13.744575500488281,-13.905280113220215,8.772208213806152,-1.3575432300567627,6.718509674072266,-6.508023262023926,1.7117775678634644,-3.3846468925476074,5.447647571563721,-1.3686609268188477,-1.9629095792770386,country
country.00093.wav,0.26114726066589355,1295.665585388494,1579.1922116376884,2484.7920735677085,0.05052806712962963,-229.83197021484375,127.60487365722656,-16.685388565063477,46.25078582763672,-9.440428733825684,8.42647647857666,-5.532565116882324,4.135433673858643,-17.821556091308594,1.5771970748901367,-12.573089599609375,-4.258206844329834,-13.415727615356445,-6.811841011047363,-3.9051120281219482,-5.290942192077637,-5.097442150115967,-4.91478967666626,-2.3578996658325195,-7.806665897369385,country
country.00085.wav,0.34749847650527954,1707.645704689329,1919.3451046302673,3464.2537434895835,0.07739031756365741,-160.8206024169922,117.36602783203125,-7.731351852416992,55.93722915649414,0.408316433429718,25.383277893066406,-6.526425361633301,19.56241798400879,-9.834273338317871,14.263909339904785,-10.154793739318848,12.365903854370117,-1.5973589420318604,4.720879554748535,-2.9105398654937744,8.515708923339844,-7.377737522125244,0.06706294417381287,-0.7015513777732849,-3.6265132427215576,country
country.00095.wav,0.32952460646629333,1453.6127226638102,1705.6751362033856,3056.169637044271,0.05726453993055555,-135.29551696777344,129.03753662109375,-23.763916015625,49.959205627441406,3.4929392337799072,15.604460716247559,-6.28580379486084,13.914361000061035,-13.788114547729492,5.4005126953125,-9.554427146911621,3.34946870803833,-1.7725967168807983,-1.7573423385620117,-4.091548442840576,1.7658361196517944,-0.6674879789352417,-1.151070237159729,2.15838360786438,-4.436131954193115,country
country.00054.wav,0.23798143863677979,1693.6010819138357,2192.638687770267,4027.2074381510415,0.05718089916087963,-180.7052001953125,109.85123443603516,11.206542015075684,57.67892074584961,-4.202279567718506,28.10432243347168,-8.968499183654785,21.761009216308594,-19.070905685424805,16.94898223876953,-10.193971633911133,7.198369979858398,-8.050034523010254,6.296082019805908,-9.877819061279297,2.1260130405426025,-15.025172233581543,-1.9029792547225952,-17.350690841674805,-9.968926429748535,country
country.00030.wav,0.2173607498407364,1010.8507698742827,1782.7333083974777,1658.3058675130208,0.039478443287037035,-307.091552734375,144.05638122558594,42.20743179321289,36.61261749267578,18.330123901367188,5.3211669921875,-9.039484024047852,-6.79750394821167,-5.129550457000732,-6.841076850891113,-4.1337761878967285,-3.942617893218994,-2.466036796569824,-0.8972476124763489,2.095372200012207,3.0654845237731934,1.6912156343460083,-1.9132965803146362,-4.100372791290283,-6.663870334625244,country
country.00067.wav,0.2817801833152771,981.1547489750303,1372.3848032549743,1711.8896484375,0.037629304108796294,-332.17694091796875,156.72853088378906,18.074172973632812,37.28657913208008,4.829244613647461,9.328227996826172,14.325502395629883,12.51837158203125,-14.720633506774902,7.547067165374756,-13.684308052062988,-8.129966735839844,-10.936903953552246,-5.974205493927002,-8.418899536132812,-7.3901801109313965,0.012252525426447392,-5.469152450561523,-3.9684667587280273,-0.7342897057533264,country
country.00089.wav,0.32877177000045776,1386.3754849319096,1700.5914980638545,2731.9254557291665,0.05187536168981482,-218.8326416015625,144.94430541992188,-12.42009449005127,35.72934341430664,-0.45633047819137573,9.306514739990234,-7.604018688201904,4.210353851318359,-21.582462310791016,9.84152603149414,-12.21414566040039,6.89321231842041,-7.7296576499938965,0.13127383589744568,-13.75777816772461,-0.2949307858943939,-14.225605964660645,-3.4663619995117188,-2.868536949157715,-13.822301864624023,country
country.00012.wav,0.31528034806251526,1678.969902511076,2034.3489479669186,3436.8387858072915,0.06476056134259259,-140.2001953125,128.16725158691406,-6.0535759925842285,19.422603607177734,-5.674557685852051,0.9195839166641235,-9.75826644897461,-0.215397447347641,-7.886840343475342,-2.4780666828155518,-0.8533880710601807,-0.007497504819184542,-7.300366401672363,-0.5838353633880615,0.6672180891036987,-5.027738571166992,-4.136796951293945,-8.069279670715332,-0.4056774079799652,0.4269605576992035,country
country.00077.wav,0.3581477403640747,1510.8567659862508,1578.3678765676957,2907.331339518229,0.08636700665509259,-134.31027221679688,153.85552978515625,-44.90895462036133,36.54087448120117,-13.523955345153809,6.572438716888428,-5.007694721221924,17.731908798217773,-12.043453216552734,13.518335342407227,-17.86833381652832,5.453219890594482,-13.378314018249512,1.472611904144287,-6.898435115814209,2.6928834915161133,-9.984132766723633,-2.4589571952819824,-1.5890963077545166,-8.496745109558105,country
country.00079.wav,0.3578651249408722,626.4689462012108,824.9095981783274,914.5131429036459,0.035698784722222224,-298.3497009277344,215.54025268554688,10.771248817443848,15.012299537658691,4.342288017272949,-5.370562553405762,-1.4784438610076904,5.507866382598877,-9.474281311035156,-8.792747497558594,-9.772675514221191,-6.152222156524658,-8.44737720489502,-9.870673179626465,-10.939517974853516,-9.686840057373047,-6.346142768859863,-6.611383438110352,-5.503111839294434,-4.68345832824707,country
country.00007.wav,0.43635258078575134,2757.972339211839,2794.8748104298197,6056.313069661458,0.10457130714699074,-22.754592895507812,71.79261016845703,4.339108467102051,25.219139099121094,14.488214492797852,10.181401252746582,-8.211735725402832,6.208990097045898,0.18140552937984467,10.30246353149414,0.5254652500152588,10.413782119750977,10.121819496154785,5.473416328430176,-0.31149983406066895,-0.16185443103313446,-6.251220703125,2.488537311553955,-1.6277791261672974,-3.806452512741089,country
country.00006.wav,0.3951594829559326,2534.703882062819,2697.4412922428687,5545.896402994792,0.1029956958912037,-32.02027130126953,77.85629272460938,2.539079427719116,26.773542404174805,15.722916603088379,-0.7000996470451355,-4.242476940155029,17.219636917114258,-1.0063081979751587,3.7472641468048096,3.6202352046966553,0.7175894975662231,0.06690950691699982,0.378425657749176,-5.163387775421143,-1.966618299484253,-4.19639253616333,-2.4433062076568604,-0.3596004247665405,-1.329934000968933,country
country.00015.wav,0.3864431381225586,1684.1797015906898,1975.5274364456568,3419.642130533854,0.07485170717592593,-113.42496490478516,129.04039001464844,-8.879796981811523,29.502931594848633,-6.01468563079834,5.16013240814209,-15.51045036315918,1.438655138015747,-17.087568283081055,1.539198875427246,-13.640412330627441,-3.6332125663757324,-1.9097882509231567,-3.800082206726074,-3.6150355339050293,-2.185011148452759,-5.208257675170898,-4.992795467376709,-1.9700747728347778,-4.730889797210693,country
country.00071.wav,0.3034091889858246,935.3986658119991,1108.7381222738384,1747.4294026692708,0.04692021122685185,-251.26190185546875,191.5777587890625,-33.0610466003418,20.76933479309082,2.97906756401062,0.85279381275177,0.6216588020324707,-4.407968997955322,-13.872066497802734,-9.547906875610352,-14.770627975463867,-7.553115367889404,-11.96817398071289,-3.367936849594116,-8.012686729431152,-5.353375434875488,-6.796478271484375,-10.752574920654297,-6.828166961669922,-17.220603942871094,country
country.00021.wav,0.3031744658946991,1119.6426774405625,1449.9070437821788,2175.0528971354165,0.047182436342592594,-212.3848419189453,161.22901916503906,-25.160228729248047,41.319610595703125,12.283939361572266,2.983283519744873,-11.226075172424316,-8.05482292175293,-4.985498428344727,-3.5431768894195557,-4.315206050872803,-1.2503458261489868,-7.981882572174072,-4.237034320831299,-5.086609363555908,-4.262197017669678,-4.884959697723389,-7.754144668579102,-8.26148509979248,-11.05406665802002,country
country.00080.wav,0.3697246015071869,1956.9676590044878,2244.2320376613216,4482.7443440755205,0.06969762731481481,-128.15716552734375,111.24583435058594,-4.326360702514648,49.319679260253906,0.3966982662677765,31.332347869873047,-15.306251525878906,16.460065841674805,-22.833635330200195,12.411651611328125,-20.68828582763672,10.574105262756348,-11.802533149719238,1.6318453550338745,-10.263787269592285,1.1547521352767944,-9.236000061035156,3.0636274814605713,0.7052276730537415,-1.304049015045166,country
country.00034.wav,0.3599167764186859,2526.2793775779946,2770.0379729404262,5602.919514973958,0.10441532841435185,-172.8838653564453,86.66996002197266,2.9969327449798584,13.560352325439453,9.053187370300293,11.205994606018066,5.386761665344238,4.425960063934326,6.707525253295898,1.8366202116012573,1.1498780250549316,-3.047502279281616,-4.043722629547119,-6.168415069580078,-6.103847503662109,-3.147545337677002,-6.369332313537598,-0.009192713536322117,1.2139824628829956,0.4105270504951477,country
country.00064.wav,0.23852956295013428,1632.5713563031206,1843.5245624539546,3208.148193359375,0.059943305121527776,-265.1085510253906,116.41761779785156,-10.720931053161621,42.17308807373047,-2.2970902919769287,4.740031719207764,-20.355165481567383,11.994879722595215,-19.351070404052734,-2.9335155487060547,-15.854442596435547,-5.609125137329102,-19.85675811767578,-7.744341850280762,-14.391046524047852,-1.6069836616516113,-15.052958488464355,-6.495879650115967,-2.997246742248535,-6.376689910888672,country
country.00083.wav,0.32026413083076477,1200.5561120236175,1545.5701478271817,2410.6221516927085,0.046049895109953706,-199.47669982910156,154.94068908691406,-7.769186019897461,47.84951400756836,9.321198463439941,12.767908096313477,-11.186909675598145,12.949421882629395,-8.304241180419922,7.889926433563232,-7.086234092712402,10.032768249511719,-1.8570297956466675,-1.1063112020492554,-9.415678977966309,-2.3663580417633057,-9.132129669189453,-1.2297120094299316,-0.9501426219940186,-5.106643199920654,country
country.00090.wav,0.41237086057662964,1986.4368027111952,2112.8359524295006,4141.851806640625,0.09216082537615741,-59.084129333496094,116.79216766357422,-23.438732147216797,51.81359100341797,-5.838328838348389,20.262819290161133,-11.982032775878906,14.536419868469238,-17.00527000427246,22.66746711730957,-15.81990909576416,15.342326164245605,-11.742608070373535,7.7000041007995605,-8.579621315002441,4.1344428062438965,-8.229538917541504,8.170531272888184,-4.3680901527404785,1.6179898977279663,country
country.00036.wav,0.3866129517555237,1789.9635186850558,2179.993380017,3777.7811686197915,0.06862160011574074,-355.6858825683594,93.66820526123047,-2.2172415256500244,51.20195007324219,12.355521202087402,13.974790573120117,2.781607151031494,1.9997793436050415,-2.3536179065704346,3.8378543853759766,-1.3118634223937988,0.9850110411643982,-2.971705198287964,0.3709318935871124,-6.507577419281006,-10.147666931152344,-10.741679191589355,-2.046034574508667,-2.3828158378601074,-6.832215309143066,country
country.00039.wav,0.44390350580215454,3532.061257615688,3004.307950628944,7099.4272867838545,0.18679244429976852,-101.43418884277344,46.04069900512695,12.165678977966309,39.61982727050781,11.968062400817871,3.3930020332336426,-0.6310234069824219,4.0475311279296875,-1.6927419900894165,-3.018345355987549,1.11005699634552,4.097595691680908,-2.677432060241699,-2.2868785858154297,4.151377201080322,1.1452785730361938,-4.418654441833496,-1.1772747039794922,-5.396536350250244,-4.599002838134766,country
country.00056.wav,0.31327658891677856,1269.4672680298597,1958.9480335760393,2858.6324055989585,0.03780336733217592,-211.32139587402344,125.30253601074219,15.872926712036133,47.20486831665039,3.4446356296539307,31.29045867919922,-4.832704544067383,18.159839630126953,-14.97646713256836,12.82293701171875,-12.77117919921875,5.959566593170166,-7.017385959625244,-1.5816508531570435,-11.699175834655762,4.3752055168151855,-5.301501750946045,-2.6043028831481934,-8.705595016479492,-7.046416759490967,country
country.00049.wav,0.29073163866996765,1702.3897808483812,1942.5493116784146,3212.983194986979,0.07733380353009259,-102.89702606201172,128.4970703125,-20.64086151123047,18.65752601623535,-4.347986221313477,-10.35663890838623,-9.267475128173828,-1.87044358253479,-2.0879087448120117,-2.05981183052063,-0.7620092034339905,-8.025087356567383,0.6393817663192749,-3.729595899581909,-5.239288330078125,-0.12752759456634521,-6.80518913269043,-3.9619174003601074,-1.3821001052856445,-6.2501749992370605,country
country.00005.wav,0.40835806727409363,2892.1665838715685,2694.698293544669,6120.613606770833,0.14261429398148148,-23.69675064086914,62.45233917236328,-9.506609916687012,29.956985473632812,11.137703895568848,5.137502193450928,-0.7291615009307861,14.039502143859863,1.9176210165023804,9.258444786071777,0.3609900176525116,6.677520751953125,-2.7806944847106934,2.0830142498016357,2.6874513626098633,5.090663433074951,5.84480619430542,4.581297874450684,1.7295808792114258,3.222752809524536,country
country.00066.wav,0.4146272540092468,1594.0086366762916,1592.545491729738,3089.067586263021,0.08371988932291667,-110.208251953125,149.49972534179688,-54.548824310302734,42.10025405883789,-6.864994525909424,13.49465560913086,-7.870204448699951,13.580830574035645,-12.304719924926758,17.113447189331055,-8.54065990447998,5.929126739501953,-7.658233642578125,4.730713367462158,-2.8924100399017334,10.730320930480957,-6.723629474639893,8.214486122131348,-0.6207664012908936,-3.7650468349456787,country
country.00009.wav,0.43650543689727783,3296.319999935696,3057.8459753191682,7287.593587239583,0.16163917824074073,8.655449867248535,59.359683990478516,5.808384418487549,21.204627990722656,9.862163543701172,0.5995792150497437,4.131377220153809,9.442126274108887,-1.0315061807632446,10.602081298828125,-3.804415702819824,2.5368974208831787,0.8238181471824646,1.4850877523422241,-1.5437021255493164,3.804058313369751,2.5873732566833496,7.295924663543701,1.9048020839691162,3.533865213394165,country
country.00033.wav,0.3350910544395447,2225.779745493846,2387.997231169092,4672.10693359375,0.09281864872685185,-178.63357543945312,88.32128143310547,-0.78879714012146,35.026615142822266,-4.5192389488220215,8.50265884399414,9.056411743164062,3.1858110427856445,-0.6841560006141663,-0.9063374400138855,-4.900031089782715,-0.5675514936447144,-3.9936280250549316,-4.190303325653076,-9.417155265808105,-6.266424179077148,-4.204842567443848,-3.6121881008148193,2.765314817428589,1.3182945251464844,country
country.00017.wav,0.30965760350227356,995.1598652311918,1545.7871359237174,1753.759765625,0.040764702690972224,-209.3998260498047,166.61778259277344,5.793501853942871,26.862878799438477,12.495702743530273,1.6824078559875488,-4.346530914306641,-5.602878093719482,-8.424269676208496,1.4923650026321411,-4.816937446594238,-2.1160969734191895,-6.770022869110107,-2.6081888675689697,-5.789108753204346,1.6872713565826416,0.29243648052215576,0.483235627412796,2.1206815242767334,0.011730264872312546,country
country.00092.wav,0.3680460453033447,2290.1706126547588,2240.512212479936,4882.5042724609375,0.10658772786458333,-47.85044860839844,99.12460327148438,-23.09868621826172,60.96091079711914,-13.758147239685059,25.345373153686523,-21.3876953125,12.52397632598877,-17.122051239013672,12.864424705505371,-12.688187599182129,9.56934642791748,-10.95969009399414,3.534846782684326,-9.267457008361816,4.879446506500244,-8.149351119995117,3.700904607772827,-5.48661994934082,0.5011281371116638,country
country.00059.wav,0.3375034034252167,1231.937050886949,1857.6380936622463,2686.4166259765625,0.03788926866319445,-232.82972717285156,134.30389404296875,38.568599700927734,58.24540710449219,-0.3952762484550476,26.27840805053711,-3.0384984016418457,24.197010040283203,-10.86681079864502,15.199213027954102,-6.631470680236816,-2.790529251098633,-8.631387710571289,6.7238945960998535,-9.598503112792969,5.729616641998291,-8.825262069702148,9.13131332397461,2.045933961868286,2.701556921005249,country
